mid_price_top|mid_price_weighted|mid_price_market|book-imbalance-0-15-1|timestamp
96446500.0|96446200.0|96443262.9|-2192.94404001534|2024-04-23 12:44:06
96436000.0|96436400.0|96422354.2|-340.750055372715|2024-04-23 12:44:11
96436500.0|96437100.0|96423001.1|-2209.224222391844|2024-04-23 12:44:16
96436500.0|96437500.0|96423001.1|-1613.5896707326174|2024-04-23 12:44:21
96436000.0|96436400.0|96422355.1|202.31612561643124|2024-04-23 12:44:26
96436000.0|96436400.0|96422750.4|623.8127461522818|2024-04-23 12:44:31
96438000.0|96438600.0|96426060.5|-1776.9094761162996|2024-04-23 12:44:36
96437500.0|96437700.0|96425442.5|-1083.3937138468027|2024-04-23 12:44:41
96438000.0|96438600.0|96426009.9|-1759.9020432531834|2024-04-23 12:44:46
96438000.0|96438600.0|96426011.1|-1549.0448160171509|2024-04-23 12:44:51
96449000.0|96441600.0|96448008.9|-9969.474346995354|2024-04-23 12:44:56
96425500.0|96433100.0|96425804.3|8033.878198161721|2024-04-23 12:45:01
96425500.0|96433100.0|96425968.3|8968.282828062773|2024-04-23 12:45:06
96437500.0|96436800.0|96441902.9|-1268.0731390714645|2024-04-23 12:45:11
96437500.0|96436800.0|96448496.0|-471.20028226077557|2024-04-23 12:45:16
96433000.0|96435300.0|96438448.6|2507.630282074213|2024-04-23 12:45:21
96424500.0|96429800.0|96423478.9|4858.993216603994|2024-04-23 12:45:26
96431500.0|96432700.0|96429071.3|-5.301725223660469|2024-04-23 12:45:31
96422000.0|96429100.0|96420467.5|7836.54580964148|2024-04-23 12:45:36
96433000.0|96434000.0|96424413.1|-2226.0156011730433|2024-04-23 12:45:41
96433000.0|96433600.0|96424413.1|-2244.7613033503294|2024-04-23 12:45:46
96430500.0|96432300.0|96424008.0|-993.8760995566845|2024-04-23 12:45:51
96430500.0|96432600.0|96424020.0|-1220.4346261620522|2024-04-23 12:45:56
96430500.0|96431700.0|96424020.0|-861.6986826211214|2024-04-23 12:46:01
96417000.0|96416300.0|96416829.7|259.8831543624401|2024-04-23 12:46:06
96406500.0|96406000.0|96402545.0|-2791.9034247100353|2024-04-23 12:46:11
96404500.0|96407000.0|96394000.0|-5430.959976822138|2024-04-23 12:46:16
96404500.0|96407000.0|96394000.0|-5986.872301101685|2024-04-23 12:46:21
96414500.0|96405500.0|96414004.9|-11767.201813012362|2024-04-23 12:46:26
96393500.0|96396900.0|96393140.3|4259.187681823969|2024-04-23 12:46:31
96393500.0|96394800.0|96393109.0|1891.2867109179497|2024-04-23 12:46:36
96404500.0|96401200.0|96412362.0|1533.310306534171|2024-04-23 12:46:41
96414000.0|96414100.0|96395609.6|1605.9874040931463|2024-04-23 12:46:46
96414000.0|96413900.0|96395609.6|1414.8690368235111|2024-04-23 12:46:51
96391000.0|96400200.0|96392759.9|7377.0173406898975|2024-04-23 12:46:56
96380500.0|96393900.0|96386419.7|13628.98518384993|2024-04-23 12:47:01
96391000.0|96400700.0|96387650.6|7283.728457868099|2024-04-23 12:47:06
96381000.0|96393100.0|96381467.9|9350.415623262525|2024-04-23 12:47:11
96387500.0|96395300.0|96387080.4|6160.501408547163|2024-04-23 12:47:16
96387500.0|96394200.0|96387083.0|1672.1665929108858|2024-04-23 12:47:21
96387500.0|96387600.0|96387014.0|-3931.552698984742|2024-04-23 12:47:26
96387500.0|96389900.0|96387718.1|947.7253274768591|2024-04-23 12:47:31
96387500.0|96389900.0|96387458.5|153.6537778377533|2024-04-23 12:47:36
96387500.0|96393500.0|96387459.1|3067.3839616179466|2024-04-23 12:47:41
96387500.0|96390300.0|96387360.8|406.32533253729343|2024-04-23 12:47:46
96387500.0|96396300.0|96387335.0|4640.939931258559|2024-04-23 12:47:51
96387500.0|96390900.0|96387121.2|302.46120524406433|2024-04-23 12:47:56
96387500.0|96392700.0|96387151.3|2558.727575570345|2024-04-23 12:48:01
96381000.0|96388200.0|96380044.9|4283.4491700828075|2024-04-23 12:48:06
96380500.0|96385200.0|96384637.5|2472.571245908737|2024-04-23 12:48:11
96387500.0|96387300.0|96387230.7|-2247.736387550831|2024-04-23 12:48:16
96387500.0|96389700.0|96387123.5|-668.3314802497625|2024-04-23 12:48:21
96373500.0|96382900.0|96373006.9|5257.181279346347|2024-04-23 12:48:26
96373500.0|96380100.0|96373007.2|3406.5351528823376|2024-04-23 12:48:31
96373500.0|96381200.0|96373008.4|4099.428913459182|2024-04-23 12:48:36
96373500.0|96379700.0|96373411.4|4552.79670843482|2024-04-23 12:48:41
96373500.0|96379700.0|96373383.5|4536.72330224514|2024-04-23 12:48:46
96373500.0|96379400.0|96373395.7|4381.997467577457|2024-04-23 12:48:51
96373500.0|96379600.0|96373563.0|5874.99798040092|2024-04-23 12:48:56
96373500.0|96381400.0|96373625.5|8053.289273276925|2024-04-23 12:49:01
96373500.0|96381200.0|96373486.2|5893.21664352715|2024-04-23 12:49:06
96373500.0|96379000.0|96373504.7|4467.865031793714|2024-04-23 12:49:11
96373500.0|96379000.0|96373502.3|4485.361420989037|2024-04-23 12:49:16
96373500.0|96378800.0|96373547.6|4052.4955302476883|2024-04-23 12:49:21
96373500.0|96378800.0|96373591.5|4123.765680626035|2024-04-23 12:49:26
96373500.0|96379900.0|96373835.2|5647.56521320343|2024-04-23 12:49:31
96373500.0|96379900.0|96373929.9|6017.791034922004|2024-04-23 12:49:36
96373500.0|96381300.0|96373969.6|7642.460957169533|2024-04-23 12:49:41
96380500.0|96384500.0|96381192.0|2232.198452323675|2024-04-23 12:49:46
96380500.0|96387100.0|96387840.2|5574.819439694285|2024-04-23 12:49:51
96389000.0|96389400.0|96388763.8|-1845.3643430173397|2024-04-23 12:49:56
96389000.0|96389400.0|96388763.8|-1845.3643430173397|2024-04-23 12:50:01
96390000.0|96385900.0|96389527.7|-5719.982821211219|2024-04-23 12:50:06
96379000.0|96381000.0|96380812.0|712.6782183647156|2024-04-23 12:50:11
96377000.0|96379000.0|96374814.4|253.39863616228104|2024-04-23 12:50:16
96371000.0|96376700.0|96370875.5|4664.606766179204|2024-04-23 12:50:21
96371000.0|96375900.0|96371526.7|4718.7906678617|2024-04-23 12:50:26
96377000.0|96378200.0|96379023.3|470.85287611186504|2024-04-23 12:50:31
96377000.0|96380000.0|96378044.6|2322.36119364202|2024-04-23 12:50:36
96377000.0|96380000.0|96381456.9|2930.884603023529|2024-04-23 12:50:41
96377000.0|96380100.0|96381867.5|3078.049219891429|2024-04-23 12:50:46
96368500.0|96375000.0|96367049.4|3499.484454959631|2024-04-23 12:50:51
96368500.0|96375800.0|96367077.4|3920.5726629197598|2024-04-23 12:50:56
96368500.0|96375800.0|96367077.8|3888.498214453459|2024-04-23 12:51:01
96368500.0|96375800.0|96367078.2|3892.7104632258415|2024-04-23 12:51:06
96368500.0|96375800.0|96367078.2|4848.729196950793|2024-04-23 12:51:11
96347500.0|96352800.0|96346366.9|1284.8366412520409|2024-04-23 12:51:16
96336500.0|96344400.0|96334016.2|1190.160046055913|2024-04-23 12:51:21
96336500.0|96350500.0|96334016.4|5110.356491729617|2024-04-23 12:51:26
96336500.0|96347100.0|96334025.0|3857.104025095701|2024-04-23 12:51:31
96336500.0|96349100.0|96334025.0|4431.680981487036|2024-04-23 12:51:36
96332000.0|96337600.0|96331222.2|6898.8186075389385|2024-04-23 12:51:41
96332000.0|96338200.0|96331222.2|8787.937374055386|2024-04-23 12:51:46
96329500.0|96333000.0|96330795.4|7069.99647679925|2024-04-23 12:51:51
96329500.0|96333000.0|96330584.6|7384.087024316192|2024-04-23 12:51:56
96327500.0|96328200.0|96327168.0|1861.2295587807894|2024-04-23 12:52:01
96329500.0|96335900.0|96328178.0|4417.340628430247|2024-04-23 12:52:06
96329500.0|96335700.0|96330981.8|10836.811748310924|2024-04-23 12:52:11
96327500.0|96330600.0|96327964.7|6521.163150444627|2024-04-23 12:52:16
96327500.0|96333400.0|96327612.5|5714.614964261651|2024-04-23 12:52:21
96327500.0|96329900.0|96327612.8|2546.769975706935|2024-04-23 12:52:26
96327500.0|96329900.0|96327616.8|2553.7715213298798|2024-04-23 12:52:31
96327500.0|96329800.0|96327604.1|2450.4693945348263|2024-04-23 12:52:36
96327500.0|96330100.0|96327611.7|2536.7616596519947|2024-04-23 12:52:41
96327500.0|96330200.0|96327612.0|2066.1997504383326|2024-04-23 12:52:46
96327500.0|96330200.0|96327436.7|1826.328232780099|2024-04-23 12:52:51
96327500.0|96331400.0|96327451.6|3273.8162842541933|2024-04-23 12:52:56
96327500.0|96329600.0|96327451.6|1338.8068139106035|2024-04-23 12:53:01
96327500.0|96329200.0|96327362.5|923.9438227117062|2024-04-23 12:53:06
96327500.0|96329000.0|96327345.9|758.2627909630537|2024-04-23 12:53:11
96327500.0|96329000.0|96327346.0|758.3097515553236|2024-04-23 12:53:16
96327500.0|96328900.0|96327340.1|678.5191266983747|2024-04-23 12:53:21
96327500.0|96328900.0|96327342.3|681.9401012510061|2024-04-23 12:53:26
96327500.0|96328800.0|96327500.1|821.3500702232122|2024-04-23 12:53:31
96327500.0|96328800.0|96327488.0|809.1986453831196|2024-04-23 12:53:36
96326500.0|96326100.0|96326001.9|-1410.8405729234219|2024-04-23 12:53:41
96326000.0|96325600.0|96326546.6|-346.38971860706806|2024-04-23 12:53:46
96326000.0|96325600.0|96326546.8|-346.12658147513866|2024-04-23 12:53:51
96326500.0|96326600.0|96326053.9|-190.55377984046936|2024-04-23 12:53:56
96326500.0|96326600.0|96326059.2|-175.48858791589737|2024-04-23 12:54:01
96327500.0|96328000.0|96327324.9|737.957053810358|2024-04-23 12:54:06
96327500.0|96328000.0|96327324.9|737.957053810358|2024-04-23 12:54:11
96327500.0|96330100.0|96327324.9|3189.123281478882|2024-04-23 12:54:16
96327500.0|96330100.0|96327320.9|2749.270015820861|2024-04-23 12:54:21
96327500.0|96333800.0|96327297.2|5725.562824070454|2024-04-23 12:54:26
96327500.0|96330700.0|96327299.4|3911.978804782033|2024-04-23 12:54:31
96326000.0|96326300.0|96325231.1|-129.8211960941553|2024-04-23 12:54:36
96326000.0|96326500.0|96325260.0|374.54557383060455|2024-04-23 12:54:41
96323500.0|96324400.0|96322007.2|539.8145882487297|2024-04-23 12:54:46
96323000.0|96324500.0|96322263.6|1737.9398664981127|2024-04-23 12:54:51
96323000.0|96324400.0|96322210.8|1538.6222108751535|2024-04-23 12:54:56
96323000.0|96324400.0|96321596.7|1379.3031210005283|2024-04-23 12:55:01
96323000.0|96324300.0|96321619.9|1207.3843986839056|2024-04-23 12:55:06
96323000.0|96324100.0|96321751.0|1020.4315237104893|2024-04-23 12:55:11
96320500.0|96321900.0|96320949.7|1587.4145109206438|2024-04-23 12:55:16
96320500.0|96321200.0|96320949.7|1042.352833032608|2024-04-23 12:55:21
96320500.0|96321200.0|96320949.7|1042.352833032608|2024-04-23 12:55:26
96320500.0|96321900.0|96320971.9|1694.5501638948917|2024-04-23 12:55:31
96320500.0|96321100.0|96320970.5|477.3345581740141|2024-04-23 12:55:36
96320500.0|96321100.0|96320963.1|436.17800994217396|2024-04-23 12:55:41
96320500.0|96321100.0|96320962.3|422.71845765411854|2024-04-23 12:55:46
96320500.0|96321100.0|96320968.5|445.4640531241894|2024-04-23 12:55:51
96320500.0|96321100.0|96320979.2|492.5410388857126|2024-04-23 12:55:56
96322500.0|96322900.0|96324721.1|-44.71825350821018|2024-04-23 12:56:01
96322500.0|96322900.0|96323471.9|-652.8166598975658|2024-04-23 12:56:06
96322500.0|96322900.0|96323469.8|-653.8012968450785|2024-04-23 12:56:11
96322500.0|96322400.0|96323410.2|-1019.6575222164392|2024-04-23 12:56:16
96323000.0|96323500.0|96321258.7|-498.7579321414232|2024-04-23 12:56:21
96323000.0|96323500.0|96321500.9|-525.8291042000055|2024-04-23 12:56:26
96323000.0|96323500.0|96321363.4|-590.6182513087988|2024-04-23 12:56:31
96323000.0|96323500.0|96321330.2|-609.0661824941635|2024-04-23 12:56:36
96323000.0|96323500.0|96321042.0|-1050.1329987943172|2024-04-23 12:56:41
96320500.0|96321100.0|96320885.8|-385.6362151950598|2024-04-23 12:56:46
96320500.0|96321100.0|96320875.6|-470.00055781006813|2024-04-23 12:56:51
96320500.0|96320900.0|96320724.9|-858.7371330559254|2024-04-23 12:56:56
96307500.0|96308400.0|96305912.4|1862.4143777489662|2024-04-23 12:57:01
96305000.0|96306800.0|96309851.2|1910.0002339333296|2024-04-23 12:57:06
96310000.0|96308600.0|96310920.4|-4431.241419389844|2024-04-23 12:57:11
96310000.0|96308600.0|96300027.5|-7685.523567318916|2024-04-23 12:57:16
96303500.0|96303900.0|96287000.0|-7122.195987254381|2024-04-23 12:57:21
96285000.0|96291300.0|96283623.8|345.47801868617535|2024-04-23 12:57:26
96285500.0|96289300.0|96270999.9|-1350.774644613266|2024-04-23 12:57:31
96285000.0|96287800.0|96281420.4|1097.1465895324945|2024-04-23 12:57:36
96280000.0|96283900.0|96289787.2|8590.564048871398|2024-04-23 12:57:41
96265000.0|96278000.0|96260778.3|8699.541969567537|2024-04-23 12:57:46
96259000.0|96276700.0|96259583.5|15212.787900850177|2024-04-23 12:57:51
96257500.0|96269600.0|96257000.7|7565.414720743895|2024-04-23 12:57:56
96257500.0|96269600.0|96257365.5|9984.635703131557|2024-04-23 12:58:01
96256500.0|96263300.0|96256430.8|5702.443219229579|2024-04-23 12:58:06
96255500.0|96257900.0|96255001.7|-97.30426454544067|2024-04-23 12:58:11
96255500.0|96257900.0|96255791.4|1352.7829832583666|2024-04-23 12:58:16
96255500.0|96257900.0|96255013.5|1069.2540399730206|2024-04-23 12:58:21
96250500.0|96251300.0|96250841.8|543.8737980425358|2024-04-23 12:58:26
96250500.0|96251300.0|96250812.1|568.9345871806145|2024-04-23 12:58:31
96250500.0|96251300.0|96250813.6|571.0520827025175|2024-04-23 12:58:36
96250500.0|96251300.0|96250813.6|582.2240739315748|2024-04-23 12:58:41
96250500.0|96251300.0|96250786.3|529.2946194410324|2024-04-23 12:58:46
96250500.0|96250500.0|96250919.2|326.66295182704926|2024-04-23 12:58:51
96250500.0|96250500.0|96250915.1|96.05745780467987|2024-04-23 12:58:56
96250500.0|96250100.0|96250915.5|-43.49681353569031|2024-04-23 12:59:01
96245500.0|96244400.0|96242000.0|-3500.8306161910295|2024-04-23 12:59:06
96232000.0|96232200.0|96220547.3|-4893.363686695695|2024-04-23 12:59:11
96232000.0|96232200.0|96223790.9|-4733.138258159161|2024-04-23 12:59:16
96214500.0|96227200.0|96214448.0|7911.068951621652|2024-04-23 12:59:21
96214500.0|96227200.0|96214909.5|13854.368527293205|2024-04-23 12:59:26
96237000.0|96236100.0|96228400.3|-1814.2241446375847|2024-04-23 12:59:31
96214000.0|96225100.0|96210075.4|4273.391848325729|2024-04-23 12:59:36
96211500.0|96220000.0|96205567.7|6818.4731858074665|2024-04-23 12:59:41
96211500.0|96219600.0|96207173.5|7174.611508905888|2024-04-23 12:59:46
96211500.0|96219600.0|96207711.5|8337.771334305406|2024-04-23 12:59:51
96211500.0|96219600.0|96206755.9|8024.820295602083|2024-04-23 12:59:56
96210500.0|96218900.0|96203023.4|7191.5890879035|2024-04-23 13:00:01
96209000.0|96214400.0|96214165.6|3038.442195981741|2024-04-23 13:00:06
96214500.0|96215900.0|96225274.0|-2673.843826249242|2024-04-23 13:00:11
96199000.0|96207100.0|96198007.5|3601.103646352887|2024-04-23 13:00:16
96199000.0|96207100.0|96198002.9|3275.259717658162|2024-04-23 13:00:21
96199000.0|96202900.0|96198002.9|842.8900356590748|2024-04-23 13:00:26
96191500.0|96194000.0|96187043.9|-2059.9933858960867|2024-04-23 13:00:31
96187000.0|96193900.0|96179241.3|3564.8911798894405|2024-04-23 13:00:36
96185500.0|96190900.0|96176088.5|1087.5728502571583|2024-04-23 13:00:41
96174500.0|96184200.0|96174284.5|5837.333292290568|2024-04-23 13:00:46
96174500.0|96181600.0|96174073.5|3488.647098943591|2024-04-23 13:00:51
96168500.0|96173900.0|96168177.2|2973.188869610429|2024-04-23 13:00:56
96172000.0|96176300.0|96171014.5|2719.4109672904015|2024-04-23 13:01:01
96188000.0|96193300.0|96183639.5|2088.403459638357|2024-04-23 13:01:06
96189000.0|96193500.0|96190492.4|3997.531606927514|2024-04-23 13:01:11
96178500.0|96186400.0|96179501.9|8637.400885418057|2024-04-23 13:01:16
96188500.0|96194600.0|96181155.9|3930.6240219920874|2024-04-23 13:01:21
96198000.0|96203400.0|96197438.8|4940.767516389489|2024-04-23 13:01:26
96204000.0|96216300.0|96207888.4|18721.180255278945|2024-04-23 13:01:31
96227000.0|96227100.0|96233248.6|7726.333312287927|2024-04-23 13:01:36
96247500.0|96247600.0|96246000.0|-583.4568818211555|2024-04-23 13:01:41
96242000.0|96242100.0|96233835.4|450.45782317221165|2024-04-23 13:01:46
96258000.0|96256700.0|96230429.9|-6247.077109023929|2024-04-23 13:01:51
96266500.0|96265500.0|96286709.3|-2815.962362214923|2024-04-23 13:01:56
96294000.0|96278900.0|96286000.0|-24899.213570535183|2024-04-23 13:02:01
96273500.0|96273100.0|96246196.4|-6074.884992361069|2024-04-23 13:02:06
96265000.0|96261500.0|96258670.5|-4175.732068911195|2024-04-23 13:02:11
96248000.0|96247400.0|96246000.0|-1853.376798376441|2024-04-23 13:02:16
96256500.0|96246200.0|96251660.3|-15504.579258561134|2024-04-23 13:02:21
96266500.0|96265100.0|96244689.8|-7291.2742062956095|2024-04-23 13:02:26
96266000.0|96266500.0|96270883.7|-1603.6694624722004|2024-04-23 13:02:31
96258500.0|96263800.0|96271500.0|5358.479789242148|2024-04-23 13:02:36
96266500.0|96266100.0|96251790.6|-3400.249673590064|2024-04-23 13:02:41
96265500.0|96265400.0|96243914.6|-1357.2989088892937|2024-04-23 13:02:46
96279500.0|96279800.0|96260636.9|-4102.428562745452|2024-04-23 13:02:51
96279000.0|96270200.0|96277086.1|-11313.900057643652|2024-04-23 13:02:56
96269500.0|96268000.0|96239381.2|-3749.5201927274466|2024-04-23 13:03:01
96259500.0|96264000.0|96275549.2|6018.756746798754|2024-04-23 13:03:06
96255500.0|96262600.0|96277760.6|11743.899508342147|2024-04-23 13:03:11
96259000.0|96266700.0|96277976.4|18730.377215206623|2024-04-23 13:03:16
96259000.0|96267300.0|96277173.9|15780.402543842793|2024-04-23 13:03:21
96281500.0|96278800.0|96283852.8|7181.653864249587|2024-04-23 13:03:26
96298000.0|96287400.0|96293666.6|-9327.0750682801|2024-04-23 13:03:31
96296000.0|96289000.0|96316503.1|2097.471901997924|2024-04-23 13:03:36
96306000.0|96301700.0|96319588.2|303.49466125667095|2024-04-23 13:03:41
96306000.0|96302900.0|96301732.7|729.4202728867531|2024-04-23 13:03:46
96339500.0|96319300.0|96339500.0|-23189.71285586059|2024-04-23 13:03:51
96314000.0|96312500.0|96337571.4|4513.736310780048|2024-04-23 13:03:56
96289000.0|96282000.0|96268432.9|-15750.081767588854|2024-04-23 13:04:01
96294500.0|96292200.0|96284856.3|-3038.7705316990614|2024-04-23 13:04:06
96257500.0|96255100.0|96258192.5|2072.2527129650116|2024-04-23 13:04:11
96239500.0|96245100.0|96206858.6|7483.206777468324|2024-04-23 13:04:16
96235000.0|96237000.0|96268157.6|4129.3342180252075|2024-04-23 13:04:21
96254000.0|96249100.0|96255318.4|-900.0812889635563|2024-04-23 13:04:26
96233000.0|96237500.0|96194048.2|704.3958146125078|2024-04-23 13:04:31
96210000.0|96221200.0|96183691.6|18202.218923166394|2024-04-23 13:04:36
96232500.0|96227600.0|96236165.6|4109.82413443923|2024-04-23 13:04:41
96232000.0|96231500.0|96231430.6|-7614.593643203378|2024-04-23 13:04:46
96235000.0|96235700.0|96255647.7|-5303.034987077117|2024-04-23 13:04:51
96286000.0|96255800.0|96288748.8|-29298.05293111503|2024-04-23 13:04:56
96235500.0|96244000.0|96271908.7|3894.8278109133244|2024-04-23 13:05:01
96241500.0|96248500.0|96271113.0|8598.229095563293|2024-04-23 13:05:06
96286500.0|96259700.0|96292837.2|-18819.253694668412|2024-04-23 13:05:11
96242000.0|96249800.0|96269067.9|16637.0097797364|2024-04-23 13:05:16
96286500.0|96270600.0|96279174.1|-22804.22942893207|2024-04-23 13:05:21
96258000.0|96247900.0|96248307.1|-15421.123638004065|2024-04-23 13:05:26
96258000.0|96248100.0|96247588.3|-20072.424105212092|2024-04-23 13:05:31
96258500.0|96255500.0|96250916.6|-4523.698025107384|2024-04-23 13:05:36
96258500.0|96258200.0|96247154.2|-7733.874297350645|2024-04-23 13:05:41
96237500.0|96246600.0|96230888.0|2727.562403783202|2024-04-23 13:05:46
96237500.0|96246600.0|96231886.7|5121.610994309187|2024-04-23 13:05:51
96237500.0|96245700.0|96235171.0|1310.8991725891829|2024-04-23 13:05:56
96226500.0|96241500.0|96232601.5|7553.820068359375|2024-04-23 13:06:01
96226000.0|96230300.0|96240133.3|2532.941880300641|2024-04-23 13:06:06
96242500.0|96239500.0|96228698.1|-6516.2092602699995|2024-04-23 13:06:11
96270500.0|96247800.0|96270008.1|-28297.46753168106|2024-04-23 13:06:16
96270500.0|96252900.0|96270073.1|-21037.57746170461|2024-04-23 13:06:21
96270500.0|96262000.0|96270073.1|-11530.064507007599|2024-04-23 13:06:26
96276500.0|96269800.0|96271011.4|-11676.709555074573|2024-04-23 13:06:31
96276500.0|96273700.0|96271012.6|-7241.915258213878|2024-04-23 13:06:36
96276500.0|96276900.0|96271006.8|-3856.928274333477|2024-04-23 13:06:41
96274500.0|96267500.0|96270126.0|-6041.758160114288|2024-04-23 13:06:46
96274000.0|96265800.0|96269052.6|-6674.9818020910025|2024-04-23 13:06:51
96265000.0|96265200.0|96250582.5|2226.3465955108404|2024-04-23 13:06:56
96275000.0|96274000.0|96287961.2|5882.905550405383|2024-04-23 13:07:01
96283500.0|96274900.0|96278906.2|-4318.225474953651|2024-04-23 13:07:06
