price|quantity|type|timestamp
96328000|0.0059|0|2024-04-24 02:38:25
96322000|0.0177|0|2024-04-24 02:38:25
96372000|0.0809|1|2024-04-24 02:38:25
96374000|0.0055|1|2024-04-24 02:38:25
96377000|0.0002|1|2024-04-24 02:38:25
96380000|0.0001|1|2024-04-24 02:38:25
96381000|0.0002|1|2024-04-24 02:38:25
96353000|0.0002|0|2024-04-24 02:38:30
96338000|0.0111|0|2024-04-24 02:38:30
96332000|0.3212|0|2024-04-24 02:38:30
96322000|0.0177|0|2024-04-24 02:38:30
96315000|0.321|0|2024-04-24 02:38:30
96372000|0.0736|1|2024-04-24 02:38:30
96374000|0.0055|1|2024-04-24 02:38:30
96377000|0.0002|1|2024-04-24 02:38:30
96380000|0.0001|1|2024-04-24 02:38:30
96381000|0.0002|1|2024-04-24 02:38:30
96338000|0.0111|0|2024-04-24 02:38:35
96332000|0.3212|0|2024-04-24 02:38:35
96315000|0.321|0|2024-04-24 02:38:35
96312000|0.0103|0|2024-04-24 02:38:35
96311000|0.02|0|2024-04-24 02:38:35
96353000|0.0071|1|2024-04-24 02:38:35
96372000|0.0738|1|2024-04-24 02:38:35
96376000|0.0057|1|2024-04-24 02:38:35
96377000|0.0002|1|2024-04-24 02:38:35
96380000|0.0001|1|2024-04-24 02:38:35
96338000|0.0113|0|2024-04-24 02:38:40
96318000|0.3212|0|2024-04-24 02:38:40
96312000|0.0103|0|2024-04-24 02:38:40
96311000|0.02|0|2024-04-24 02:38:40
96301000|0.0177|0|2024-04-24 02:38:40
96372000|0.1139|1|2024-04-24 02:38:40
96376000|0.0057|1|2024-04-24 02:38:40
96377000|0.0002|1|2024-04-24 02:38:40
96380000|0.0001|1|2024-04-24 02:38:40
96381000|0.0002|1|2024-04-24 02:38:40
96338000|0.0113|0|2024-04-24 02:38:45
96318000|0.3212|0|2024-04-24 02:38:45
96312000|0.0103|0|2024-04-24 02:38:45
96311000|0.02|0|2024-04-24 02:38:45
96301000|0.0177|0|2024-04-24 02:38:45
96372000|0.1086|1|2024-04-24 02:38:45
96376000|0.0057|1|2024-04-24 02:38:45
96377000|0.0002|1|2024-04-24 02:38:45
96380000|0.0001|1|2024-04-24 02:38:45
96381000|0.0002|1|2024-04-24 02:38:45
96338000|0.0113|0|2024-04-24 02:38:50
96318000|0.3212|0|2024-04-24 02:38:50
96312000|0.0103|0|2024-04-24 02:38:50
96311000|0.02|0|2024-04-24 02:38:50
96301000|0.0177|0|2024-04-24 02:38:50
96372000|0.1086|1|2024-04-24 02:38:50
96376000|0.0057|1|2024-04-24 02:38:50
96377000|0.0002|1|2024-04-24 02:38:50
96380000|0.0001|1|2024-04-24 02:38:50
96381000|0.0002|1|2024-04-24 02:38:50
96338000|0.0113|0|2024-04-24 02:38:55
96328000|0.01|0|2024-04-24 02:38:55
96318000|0.3212|0|2024-04-24 02:38:55
96312000|0.0103|0|2024-04-24 02:38:55
96311000|0.02|0|2024-04-24 02:38:55
96372000|0.1086|1|2024-04-24 02:38:55
96377000|0.0002|1|2024-04-24 02:38:55
96378000|0.0057|1|2024-04-24 02:38:55
96380000|0.0001|1|2024-04-24 02:38:55
96381000|0.0002|1|2024-04-24 02:38:55
96318000|0.2564|0|2024-04-24 02:39:00
96312000|0.0103|0|2024-04-24 02:39:00
96311000|0.02|0|2024-04-24 02:39:00
96301000|0.0177|0|2024-04-24 02:39:00
96293000|0.0599|0|2024-04-24 02:39:00
96372000|0.0671|1|2024-04-24 02:39:00
96377000|0.0002|1|2024-04-24 02:39:00
96378000|0.0057|1|2024-04-24 02:39:00
96380000|0.0001|1|2024-04-24 02:39:00
96381000|0.0002|1|2024-04-24 02:39:00
96318000|0.0002|0|2024-04-24 02:39:05
96312000|0.0103|0|2024-04-24 02:39:05
96311000|0.02|0|2024-04-24 02:39:05
96301000|0.0177|0|2024-04-24 02:39:05
96293000|0.0599|0|2024-04-24 02:39:05
96368000|0.0004|1|2024-04-24 02:39:05
96372000|0.0669|1|2024-04-24 02:39:05
96374000|0.321|1|2024-04-24 02:39:05
96377000|0.0002|1|2024-04-24 02:39:05
96380000|0.0001|1|2024-04-24 02:39:05
96312000|0.0103|0|2024-04-24 02:39:10
96311000|0.02|0|2024-04-24 02:39:10
96301000|0.0177|0|2024-04-24 02:39:10
96294000|0.1201|0|2024-04-24 02:39:10
96293000|0.0601|0|2024-04-24 02:39:10
96368000|0.0004|1|2024-04-24 02:39:10
96372000|0.0669|1|2024-04-24 02:39:10
96377000|0.0002|1|2024-04-24 02:39:10
96378000|0.0057|1|2024-04-24 02:39:10
96380000|0.0001|1|2024-04-24 02:39:10
96312000|0.0103|0|2024-04-24 02:39:15
96311000|0.02|0|2024-04-24 02:39:15
96302000|0.1201|0|2024-04-24 02:39:15
96301000|0.0177|0|2024-04-24 02:39:15
96293000|0.0601|0|2024-04-24 02:39:15
96368000|0.0003|1|2024-04-24 02:39:15
96372000|0.0669|1|2024-04-24 02:39:15
96377000|0.0002|1|2024-04-24 02:39:15
96378000|0.0057|1|2024-04-24 02:39:15
96380000|0.0001|1|2024-04-24 02:39:15
96312000|0.0103|0|2024-04-24 02:39:20
96311000|0.02|0|2024-04-24 02:39:20
96301000|0.0177|0|2024-04-24 02:39:20
96294000|0.1201|0|2024-04-24 02:39:20
96293000|0.0601|0|2024-04-24 02:39:20
96368000|0.0003|1|2024-04-24 02:39:20
96372000|0.0669|1|2024-04-24 02:39:20
96377000|0.0002|1|2024-04-24 02:39:20
96378000|0.0057|1|2024-04-24 02:39:20
96380000|0.0001|1|2024-04-24 02:39:20
96312000|0.0103|0|2024-04-24 02:39:25
96311000|0.02|0|2024-04-24 02:39:25
96301000|0.0177|0|2024-04-24 02:39:25
96300000|0.02|0|2024-04-24 02:39:25
96286000|0.0016|0|2024-04-24 02:39:25
96368000|0.0003|1|2024-04-24 02:39:25
96372000|0.0669|1|2024-04-24 02:39:25
96377000|0.0002|1|2024-04-24 02:39:25
96378000|0.0057|1|2024-04-24 02:39:25
96380000|0.0001|1|2024-04-24 02:39:25
96312000|0.0103|0|2024-04-24 02:39:30
96311000|0.02|0|2024-04-24 02:39:30
96302000|0.1201|0|2024-04-24 02:39:30
96301000|0.0177|0|2024-04-24 02:39:30
96300000|0.02|0|2024-04-24 02:39:30
96368000|0.0003|1|2024-04-24 02:39:30
96372000|0.0669|1|2024-04-24 02:39:30
96377000|0.0002|1|2024-04-24 02:39:30
96380000|0.0001|1|2024-04-24 02:39:30
96381000|0.0002|1|2024-04-24 02:39:30
96312000|0.004|0|2024-04-24 02:39:35
96311000|0.02|0|2024-04-24 02:39:35
96301000|0.1378|0|2024-04-24 02:39:35
96300000|0.02|0|2024-04-24 02:39:35
96286000|0.0016|0|2024-04-24 02:39:35
96368000|0.0003|1|2024-04-24 02:39:35
96372000|0.0669|1|2024-04-24 02:39:35
96377000|0.0002|1|2024-04-24 02:39:35
96378000|0.0057|1|2024-04-24 02:39:35
96380000|0.0001|1|2024-04-24 02:39:35
96311000|0.02|0|2024-04-24 02:39:40
96301000|0.0177|0|2024-04-24 02:39:40
96300000|0.02|0|2024-04-24 02:39:40
96286000|0.0016|0|2024-04-24 02:39:40
96282000|0.0019|0|2024-04-24 02:39:40
96312000|0.0339|1|2024-04-24 02:39:40
96368000|0.0001|1|2024-04-24 02:39:40
96371000|0.0557|1|2024-04-24 02:39:40
96372000|0.0669|1|2024-04-24 02:39:40
96377000|0.0002|1|2024-04-24 02:39:40
96311000|0.0201|0|2024-04-24 02:39:45
96301000|0.0177|0|2024-04-24 02:39:45
96300000|0.02|0|2024-04-24 02:39:45
96286000|0.0016|0|2024-04-24 02:39:45
96282000|0.1215|0|2024-04-24 02:39:45
96371000|0.0525|1|2024-04-24 02:39:45
96372000|0.0669|1|2024-04-24 02:39:45
96374000|0.0057|1|2024-04-24 02:39:45
96377000|0.0002|1|2024-04-24 02:39:45
96380000|0.0001|1|2024-04-24 02:39:45
96311000|0.0201|0|2024-04-24 02:39:50
96301000|0.0177|0|2024-04-24 02:39:50
96300000|0.02|0|2024-04-24 02:39:50
96286000|0.0016|0|2024-04-24 02:39:50
96284000|0.1196|0|2024-04-24 02:39:50
96361000|0.321|1|2024-04-24 02:39:50
96372000|0.0669|1|2024-04-24 02:39:50
96374000|0.0057|1|2024-04-24 02:39:50
96377000|0.0002|1|2024-04-24 02:39:50
96380000|0.0001|1|2024-04-24 02:39:50
96311000|0.0201|0|2024-04-24 02:39:55
96301000|0.0177|0|2024-04-24 02:39:55
96300000|0.02|0|2024-04-24 02:39:55
96286000|0.0016|0|2024-04-24 02:39:55
96284000|0.1196|0|2024-04-24 02:39:55
96361000|0.3212|1|2024-04-24 02:39:55
96372000|0.0726|1|2024-04-24 02:39:55
96377000|0.0002|1|2024-04-24 02:39:55
96380000|0.0001|1|2024-04-24 02:39:55
96381000|0.0002|1|2024-04-24 02:39:55
96311000|0.0201|0|2024-04-24 02:40:00
96301000|0.0177|0|2024-04-24 02:40:00
96286000|0.0016|0|2024-04-24 02:40:00
96284000|0.1196|0|2024-04-24 02:40:00
96283000|0.3212|0|2024-04-24 02:40:00
96361000|0.3143|1|2024-04-24 02:40:00
96372000|0.0726|1|2024-04-24 02:40:00
96377000|0.0002|1|2024-04-24 02:40:00
96380000|0.0001|1|2024-04-24 02:40:00
96381000|0.0002|1|2024-04-24 02:40:00
96311000|0.0201|0|2024-04-24 02:40:05
96301000|0.0177|0|2024-04-24 02:40:05
96297000|0.0201|0|2024-04-24 02:40:05
96286000|0.1208|0|2024-04-24 02:40:05
96285000|0.0257|0|2024-04-24 02:40:05
96361000|0.3143|1|2024-04-24 02:40:05
96372000|0.0726|1|2024-04-24 02:40:05
96377000|0.0002|1|2024-04-24 02:40:05
96380000|0.0001|1|2024-04-24 02:40:05
96381000|0.0002|1|2024-04-24 02:40:05
96311000|0.0203|0|2024-04-24 02:40:10
96301000|0.0177|0|2024-04-24 02:40:10
96297000|0.0201|0|2024-04-24 02:40:10
96286000|0.1208|0|2024-04-24 02:40:10
96285000|0.0259|0|2024-04-24 02:40:10
96360000|0.1289|1|2024-04-24 02:40:10
96361000|0.0002|1|2024-04-24 02:40:10
96372000|0.0726|1|2024-04-24 02:40:10
96377000|0.0002|1|2024-04-24 02:40:10
96380000|0.0001|1|2024-04-24 02:40:10
96311000|0.0203|0|2024-04-24 02:40:15
96301000|0.0177|0|2024-04-24 02:40:15
96298000|0.1192|0|2024-04-24 02:40:15
96297000|0.0456|0|2024-04-24 02:40:15
96296000|0.0408|0|2024-04-24 02:40:15
96360000|0.1289|1|2024-04-24 02:40:15
96361000|0.0002|1|2024-04-24 02:40:15
96371000|0.0057|1|2024-04-24 02:40:15
96372000|0.0669|1|2024-04-24 02:40:15
96377000|0.0002|1|2024-04-24 02:40:15
96311000|0.0203|0|2024-04-24 02:40:20
96302000|0.0175|0|2024-04-24 02:40:20
96297000|0.1651|0|2024-04-24 02:40:20
96296000|0.0408|0|2024-04-24 02:40:20
96295000|0.0728|0|2024-04-24 02:40:20
96360000|0.1289|1|2024-04-24 02:40:20
96361000|0.0002|1|2024-04-24 02:40:20
96371000|0.0057|1|2024-04-24 02:40:20
96372000|0.0669|1|2024-04-24 02:40:20
96377000|0.0002|1|2024-04-24 02:40:20
96311000|0.0203|0|2024-04-24 02:40:25
96302000|0.0175|0|2024-04-24 02:40:25
96298000|0.1192|0|2024-04-24 02:40:25
96297000|0.0459|0|2024-04-24 02:40:25
96296000|0.0408|0|2024-04-24 02:40:25
96360000|0.2385|1|2024-04-24 02:40:25
96361000|0.0002|1|2024-04-24 02:40:25
96371000|0.0057|1|2024-04-24 02:40:25
96372000|0.0669|1|2024-04-24 02:40:25
96377000|0.0002|1|2024-04-24 02:40:25
96311000|0.0203|0|2024-04-24 02:40:30
96302000|0.0175|0|2024-04-24 02:40:30
96297000|0.0203|0|2024-04-24 02:40:30
96295000|0.008|0|2024-04-24 02:40:30
96294000|0.0257|0|2024-04-24 02:40:30
96360000|0.2305|1|2024-04-24 02:40:30
96361000|0.0002|1|2024-04-24 02:40:30
96366000|0.321|1|2024-04-24 02:40:30
96371000|0.0057|1|2024-04-24 02:40:30
96372000|0.0669|1|2024-04-24 02:40:30
96311000|0.0203|0|2024-04-24 02:40:35
96302000|0.0175|0|2024-04-24 02:40:35
96297000|0.0203|0|2024-04-24 02:40:35
96295000|0.008|0|2024-04-24 02:40:35
96294000|0.0257|0|2024-04-24 02:40:35
96360000|0.2305|1|2024-04-24 02:40:35
96361000|0.0002|1|2024-04-24 02:40:35
96366000|0.321|1|2024-04-24 02:40:35
96371000|0.0057|1|2024-04-24 02:40:35
96372000|0.0669|1|2024-04-24 02:40:35
96311000|0.0203|0|2024-04-24 02:40:40
96302000|0.0175|0|2024-04-24 02:40:40
96297000|0.0203|0|2024-04-24 02:40:40
96295000|0.008|0|2024-04-24 02:40:40
96294000|0.0259|0|2024-04-24 02:40:40
96360000|0.2305|1|2024-04-24 02:40:40
96361000|0.0002|1|2024-04-24 02:40:40
96366000|0.321|1|2024-04-24 02:40:40
96371000|0.0057|1|2024-04-24 02:40:40
96372000|0.0669|1|2024-04-24 02:40:40
96311000|0.0203|0|2024-04-24 02:40:45
96302000|0.0175|0|2024-04-24 02:40:45
96297000|0.0203|0|2024-04-24 02:40:45
96295000|0.008|0|2024-04-24 02:40:45
96294000|0.0257|0|2024-04-24 02:40:45
96360000|0.1746|1|2024-04-24 02:40:45
96361000|0.0002|1|2024-04-24 02:40:45
96366000|0.321|1|2024-04-24 02:40:45
96372000|0.0669|1|2024-04-24 02:40:45
96377000|0.0002|1|2024-04-24 02:40:45
96311000|0.0203|0|2024-04-24 02:40:50
96302000|0.0175|0|2024-04-24 02:40:50
96297000|0.0203|0|2024-04-24 02:40:50
96295000|0.008|0|2024-04-24 02:40:50
96294000|0.0257|0|2024-04-24 02:40:50
96360000|0.1746|1|2024-04-24 02:40:50
96361000|0.0002|1|2024-04-24 02:40:50
96366000|0.321|1|2024-04-24 02:40:50
96372000|0.0669|1|2024-04-24 02:40:50
96377000|0.0002|1|2024-04-24 02:40:50
96311000|0.0155|0|2024-04-24 02:40:55
96302000|0.0175|0|2024-04-24 02:40:55
96297000|0.0203|0|2024-04-24 02:40:55
96295000|0.008|0|2024-04-24 02:40:55
96294000|0.0257|0|2024-04-24 02:40:55
96360000|0.1746|1|2024-04-24 02:40:55
96361000|0.0002|1|2024-04-24 02:40:55
96366000|0.321|1|2024-04-24 02:40:55
96372000|0.0669|1|2024-04-24 02:40:55
96377000|0.0002|1|2024-04-24 02:40:55
96296000|0.0009|0|2024-04-24 02:41:00
96295000|0.0487|0|2024-04-24 02:41:00
96294000|0.0482|0|2024-04-24 02:41:00
96292000|0.0004|0|2024-04-24 02:41:00
96291000|0.0002|0|2024-04-24 02:41:00
96341000|0.0003|1|2024-04-24 02:41:00
96351000|0.008|1|2024-04-24 02:41:00
96360000|0.1748|1|2024-04-24 02:41:00
96361000|0.0002|1|2024-04-24 02:41:00
96365000|0.1165|1|2024-04-24 02:41:00
96320000|0.0407|0|2024-04-24 02:41:05
96319000|0.1355|0|2024-04-24 02:41:05
96318000|0.0366|0|2024-04-24 02:41:05
96317000|0.0002|0|2024-04-24 02:41:05
96316000|0.0125|0|2024-04-24 02:41:05
96341000|0.0003|1|2024-04-24 02:41:05
96360000|0.1748|1|2024-04-24 02:41:05
96361000|0.0002|1|2024-04-24 02:41:05
96371000|0.1222|1|2024-04-24 02:41:05
96372000|0.0669|1|2024-04-24 02:41:05
96326000|0.0117|0|2024-04-24 02:41:10
96325000|0.0408|0|2024-04-24 02:41:10
96324000|0.0648|0|2024-04-24 02:41:10
96323000|0.1712|0|2024-04-24 02:41:10
96322000|0.0996|0|2024-04-24 02:41:10
96341000|0.0003|1|2024-04-24 02:41:10
96360000|0.1748|1|2024-04-24 02:41:10
96361000|0.0002|1|2024-04-24 02:41:10
96367000|0.0057|1|2024-04-24 02:41:10
96372000|0.0669|1|2024-04-24 02:41:10
96327000|0.0416|0|2024-04-24 02:41:15
96326000|0.1883|0|2024-04-24 02:41:15
96325000|0.0408|0|2024-04-24 02:41:15
96324000|0.0648|0|2024-04-24 02:41:15
96323000|0.1712|0|2024-04-24 02:41:15
96341000|0.0003|1|2024-04-24 02:41:15
96360000|0.1748|1|2024-04-24 02:41:15
96361000|0.0002|1|2024-04-24 02:41:15
96367000|0.0057|1|2024-04-24 02:41:15
96372000|0.0669|1|2024-04-24 02:41:15
96335000|0.0401|0|2024-04-24 02:41:20
96334000|0.0457|0|2024-04-24 02:41:20
96333000|0.1653|0|2024-04-24 02:41:20
96332000|0.0668|0|2024-04-24 02:41:20
96331000|0.1317|0|2024-04-24 02:41:20
96341000|0.0003|1|2024-04-24 02:41:20
96360000|0.1748|1|2024-04-24 02:41:20
96361000|0.0002|1|2024-04-24 02:41:20
96364000|0.0057|1|2024-04-24 02:41:20
96372000|0.0669|1|2024-04-24 02:41:20
96347000|0.0118|0|2024-04-24 02:41:25
96346000|0.0458|0|2024-04-24 02:41:25
96345000|0.1053|0|2024-04-24 02:41:25
96344000|0.0367|0|2024-04-24 02:41:25
96343000|0.0994|0|2024-04-24 02:41:25
96360000|0.1748|1|2024-04-24 02:41:25
96361000|0.0002|1|2024-04-24 02:41:25
96364000|0.0057|1|2024-04-24 02:41:25
96372000|0.0669|1|2024-04-24 02:41:25
96377000|0.0002|1|2024-04-24 02:41:25
96347000|0.1002|0|2024-04-24 02:41:30
96346000|0.0459|0|2024-04-24 02:41:30
96345000|0.1657|0|2024-04-24 02:41:30
96344000|0.0369|0|2024-04-24 02:41:30
96343000|0.1622|0|2024-04-24 02:41:30
96360000|0.1748|1|2024-04-24 02:41:30
96361000|0.0002|1|2024-04-24 02:41:30
96364000|0.0057|1|2024-04-24 02:41:30
96372000|0.0669|1|2024-04-24 02:41:30
96377000|0.0002|1|2024-04-24 02:41:30
96350000|0.0141|0|2024-04-24 02:41:35
96348000|0.3212|0|2024-04-24 02:41:35
96347000|0.0402|0|2024-04-24 02:41:35
96346000|0.0459|0|2024-04-24 02:41:35
96345000|0.1657|0|2024-04-24 02:41:35
96360000|0.1748|1|2024-04-24 02:41:35
96361000|0.0002|1|2024-04-24 02:41:35
96364000|0.0057|1|2024-04-24 02:41:35
96372000|0.0669|1|2024-04-24 02:41:35
96377000|0.0002|1|2024-04-24 02:41:35
96356000|0.0141|0|2024-04-24 02:41:40
96348000|0.3213|0|2024-04-24 02:41:40
96347000|0.0402|0|2024-04-24 02:41:40
96346000|0.0459|0|2024-04-24 02:41:40
96345000|0.1657|0|2024-04-24 02:41:40
96360000|0.1748|1|2024-04-24 02:41:40
96361000|0.0002|1|2024-04-24 02:41:40
96365000|0.0057|1|2024-04-24 02:41:40
96372000|0.0669|1|2024-04-24 02:41:40
96377000|0.0002|1|2024-04-24 02:41:40
96356000|0.0142|0|2024-04-24 02:41:45
96348000|0.0002|0|2024-04-24 02:41:45
96347000|0.0402|0|2024-04-24 02:41:45
96346000|0.0459|0|2024-04-24 02:41:45
96345000|0.1657|0|2024-04-24 02:41:45
96360000|0.1748|1|2024-04-24 02:41:45
96361000|0.0002|1|2024-04-24 02:41:45
96365000|0.0057|1|2024-04-24 02:41:45
96372000|0.0669|1|2024-04-24 02:41:45
96377000|0.0002|1|2024-04-24 02:41:45
96358000|0.0122|0|2024-04-24 02:41:50
96356000|0.0001|0|2024-04-24 02:41:50
96351000|0.0117|0|2024-04-24 02:41:50
96350000|0.0407|0|2024-04-24 02:41:50
96349000|0.1573|0|2024-04-24 02:41:50
96360000|0.1746|1|2024-04-24 02:41:50
96361000|0.0002|1|2024-04-24 02:41:50
96372000|0.0669|1|2024-04-24 02:41:50
96377000|0.0002|1|2024-04-24 02:41:50
96380000|0.0001|1|2024-04-24 02:41:50
96358000|0.0123|0|2024-04-24 02:41:55
96351000|0.0117|0|2024-04-24 02:41:55
96350000|0.0408|0|2024-04-24 02:41:55
96349000|0.1993|0|2024-04-24 02:41:55
96348000|0.0371|0|2024-04-24 02:41:55
96360000|0.1746|1|2024-04-24 02:41:55
96361000|0.0002|1|2024-04-24 02:41:55
96366000|0.0057|1|2024-04-24 02:41:55
96372000|0.0669|1|2024-04-24 02:41:55
96377000|0.0002|1|2024-04-24 02:41:55
96358000|0.0123|0|2024-04-24 02:42:00
96357000|0.0117|0|2024-04-24 02:42:00
96356000|0.0284|0|2024-04-24 02:42:00
96355000|0.1781|0|2024-04-24 02:42:00
96354000|0.0339|0|2024-04-24 02:42:00
96360000|0.1746|1|2024-04-24 02:42:00
96361000|0.0002|1|2024-04-24 02:42:00
96366000|0.0057|1|2024-04-24 02:42:00
96372000|0.0669|1|2024-04-24 02:42:00
96377000|0.0002|1|2024-04-24 02:42:00
96358000|0.0123|0|2024-04-24 02:42:05
96355000|0.0003|0|2024-04-24 02:42:05
96354000|0.0336|0|2024-04-24 02:42:05
96353000|0.0001|0|2024-04-24 02:42:05
96352000|0.0479|0|2024-04-24 02:42:05
96360000|0.0376|1|2024-04-24 02:42:05
96361000|0.0002|1|2024-04-24 02:42:05
96367000|0.0057|1|2024-04-24 02:42:05
96372000|0.0669|1|2024-04-24 02:42:05
96377000|0.0002|1|2024-04-24 02:42:05
96358000|0.0123|0|2024-04-24 02:42:10
96355000|0.0003|0|2024-04-24 02:42:10
96354000|0.0619|0|2024-04-24 02:42:10
96353000|0.0001|0|2024-04-24 02:42:10
96352000|0.0479|0|2024-04-24 02:42:10
96360000|0.0376|1|2024-04-24 02:42:10
96361000|0.0002|1|2024-04-24 02:42:10
96367000|0.0057|1|2024-04-24 02:42:10
96372000|0.0669|1|2024-04-24 02:42:10
96377000|0.0002|1|2024-04-24 02:42:10
96358000|0.0123|0|2024-04-24 02:42:15
96355000|0.0003|0|2024-04-24 02:42:15
96354000|0.0619|0|2024-04-24 02:42:15
96353000|0.0001|0|2024-04-24 02:42:15
96352000|0.0479|0|2024-04-24 02:42:15
96360000|0.0376|1|2024-04-24 02:42:15
96361000|0.0002|1|2024-04-24 02:42:15
96368000|0.0057|1|2024-04-24 02:42:15
96372000|0.0669|1|2024-04-24 02:42:15
96377000|0.0002|1|2024-04-24 02:42:15
96358000|0.0123|0|2024-04-24 02:42:20
96355000|0.0003|0|2024-04-24 02:42:20
96354000|0.0619|0|2024-04-24 02:42:20
96353000|0.0001|0|2024-04-24 02:42:20
96352000|0.048|0|2024-04-24 02:42:20
96360000|0.0376|1|2024-04-24 02:42:20
96361000|0.0002|1|2024-04-24 02:42:20
96368000|0.0057|1|2024-04-24 02:42:20
96372000|0.0669|1|2024-04-24 02:42:20
96377000|0.0002|1|2024-04-24 02:42:20
96368000|0.0564|0|2024-04-24 02:42:25
96367000|0.0001|0|2024-04-24 02:42:25
96366000|0.0117|0|2024-04-24 02:42:25
96365000|0.1828|0|2024-04-24 02:42:25
96364000|0.0687|0|2024-04-24 02:42:25
96372000|0.0669|1|2024-04-24 02:42:25
96377000|0.0002|1|2024-04-24 02:42:25
96380000|0.0001|1|2024-04-24 02:42:25
96381000|0.0002|1|2024-04-24 02:42:25
96382000|0.0002|1|2024-04-24 02:42:25
96368000|0.0564|0|2024-04-24 02:42:30
96367000|0.0001|0|2024-04-24 02:42:30
96366000|0.0117|0|2024-04-24 02:42:30
96365000|0.1828|0|2024-04-24 02:42:30
96364000|0.0687|0|2024-04-24 02:42:30
96372000|0.0669|1|2024-04-24 02:42:30
96377000|0.0002|1|2024-04-24 02:42:30
96380000|0.0001|1|2024-04-24 02:42:30
96381000|0.0002|1|2024-04-24 02:42:30
96382000|0.0002|1|2024-04-24 02:42:30
96370000|0.0026|0|2024-04-24 02:42:35
96368000|0.0563|0|2024-04-24 02:42:35
96367000|0.0001|0|2024-04-24 02:42:35
96366000|0.0117|0|2024-04-24 02:42:35
96365000|0.1828|0|2024-04-24 02:42:35
96372000|0.0669|1|2024-04-24 02:42:35
96377000|0.0002|1|2024-04-24 02:42:35
96380000|0.0001|1|2024-04-24 02:42:35
96381000|0.0002|1|2024-04-24 02:42:35
96382000|0.0002|1|2024-04-24 02:42:35
96368000|0.0001|0|2024-04-24 02:42:40
96365000|0.1715|0|2024-04-24 02:42:40
96364000|0.0687|0|2024-04-24 02:42:40
96363000|0.2879|0|2024-04-24 02:42:40
96362000|0.1218|0|2024-04-24 02:42:40
96372000|0.067|1|2024-04-24 02:42:40
96377000|0.0002|1|2024-04-24 02:42:40
96380000|0.0001|1|2024-04-24 02:42:40
96381000|0.0002|1|2024-04-24 02:42:40
96382000|0.0002|1|2024-04-24 02:42:40
96371000|0.194|0|2024-04-24 02:42:45
96361000|0.0001|0|2024-04-24 02:42:45
96360000|0.0779|0|2024-04-24 02:42:45
96359000|0.1071|0|2024-04-24 02:42:45
96358000|0.0459|0|2024-04-24 02:42:45
96372000|0.0618|1|2024-04-24 02:42:45
96377000|0.0002|1|2024-04-24 02:42:45
96380000|0.0001|1|2024-04-24 02:42:45
96381000|0.0002|1|2024-04-24 02:42:45
96382000|0.0002|1|2024-04-24 02:42:45
96371000|0.0936|0|2024-04-24 02:42:50
96360000|0.0002|0|2024-04-24 02:42:50
96352000|0.0078|0|2024-04-24 02:42:50
96350000|0.0001|0|2024-04-24 02:42:50
96348000|0.0363|0|2024-04-24 02:42:50
96372000|0.0618|1|2024-04-24 02:42:50
96377000|0.0002|1|2024-04-24 02:42:50
96380000|0.0001|1|2024-04-24 02:42:50
96381000|0.0002|1|2024-04-24 02:42:50
96382000|0.0002|1|2024-04-24 02:42:50
96371000|0.0886|0|2024-04-24 02:42:55
96360000|0.0002|0|2024-04-24 02:42:55
96354000|0.0077|0|2024-04-24 02:42:55
96352000|0.0001|0|2024-04-24 02:42:55
96350000|0.0001|0|2024-04-24 02:42:55
96372000|0.0618|1|2024-04-24 02:42:55
96377000|0.0002|1|2024-04-24 02:42:55
96380000|0.0001|1|2024-04-24 02:42:55
96381000|0.0002|1|2024-04-24 02:42:55
96382000|0.0002|1|2024-04-24 02:42:55
96371000|0.0002|0|2024-04-24 02:43:00
96360000|0.0002|0|2024-04-24 02:43:00
96354000|0.0077|0|2024-04-24 02:43:00
96352000|0.0001|0|2024-04-24 02:43:00
96350000|0.0001|0|2024-04-24 02:43:00
96372000|0.0618|1|2024-04-24 02:43:00
96377000|0.0002|1|2024-04-24 02:43:00
96380000|0.0001|1|2024-04-24 02:43:00
96381000|0.0002|1|2024-04-24 02:43:00
96382000|0.0002|1|2024-04-24 02:43:00
96371000|0.0|0|2024-04-24 02:43:05
96360000|0.0002|0|2024-04-24 02:43:05
96352000|0.0001|0|2024-04-24 02:43:05
96346000|0.1426|0|2024-04-24 02:43:05
96345000|0.0624|0|2024-04-24 02:43:05
96372000|0.0618|1|2024-04-24 02:43:05
96377000|0.0002|1|2024-04-24 02:43:05
96380000|0.0001|1|2024-04-24 02:43:05
96381000|0.0002|1|2024-04-24 02:43:05
96382000|0.0002|1|2024-04-24 02:43:05
96371000|0.0001|0|2024-04-24 02:43:10
96360000|0.0002|0|2024-04-24 02:43:10
96356000|0.0077|0|2024-04-24 02:43:10
96352000|0.0001|0|2024-04-24 02:43:10
96346000|0.0797|0|2024-04-24 02:43:10
96372000|0.0583|1|2024-04-24 02:43:10
96377000|0.0002|1|2024-04-24 02:43:10
96380000|0.0001|1|2024-04-24 02:43:10
96381000|0.0002|1|2024-04-24 02:43:10
96382000|0.0002|1|2024-04-24 02:43:10
96361000|0.0001|0|2024-04-24 02:43:15
96360000|0.0362|0|2024-04-24 02:43:15
96359000|0.1145|0|2024-04-24 02:43:15
96358000|0.1151|0|2024-04-24 02:43:15
96357000|0.169|0|2024-04-24 02:43:15
96372000|0.0583|1|2024-04-24 02:43:15
96377000|0.0002|1|2024-04-24 02:43:15
