price|quantity|type|timestamp
4481000|0.7011|0|2024-04-26 20:30:37
4480000|2.5195|0|2024-04-26 20:30:37
4485000|4.7249|1|2024-04-26 20:30:37
4486000|7.9691|1|2024-04-26 20:30:37
4487000|3.0|1|2024-04-26 20:30:37
4488000|19.1022|1|2024-04-26 20:30:37
4489000|6.9873|1|2024-04-26 20:30:37
4484000|0.0322|0|2024-04-26 20:30:42
4483000|0.0531|0|2024-04-26 20:30:42
4482000|2.2278|0|2024-04-26 20:30:42
4481000|1.7798|0|2024-04-26 20:30:42
4480000|1.4428|0|2024-04-26 20:30:42
4485000|4.7249|1|2024-04-26 20:30:42
4486000|7.9691|1|2024-04-26 20:30:42
4487000|3.0|1|2024-04-26 20:30:42
4488000|24.4522|1|2024-04-26 20:30:42
4489000|12.3373|1|2024-04-26 20:30:42
4484000|0.0322|0|2024-04-26 20:30:47
4483000|0.0531|0|2024-04-26 20:30:47
4482000|0.0012|0|2024-04-26 20:30:47
4481000|0.7011|0|2024-04-26 20:30:47
4480000|1.9109|0|2024-04-26 20:30:47
4485000|1.1349|1|2024-04-26 20:30:47
4486000|4.3791|1|2024-04-26 20:30:47
4487000|6.59|1|2024-04-26 20:30:47
4488000|22.6922|1|2024-04-26 20:30:47
4489000|6.9873|1|2024-04-26 20:30:47
4484000|0.0322|0|2024-04-26 20:30:52
4483000|0.0531|0|2024-04-26 20:30:52
4482000|0.0012|0|2024-04-26 20:30:52
4481000|0.7011|0|2024-04-26 20:30:52
4480000|5.5009|0|2024-04-26 20:30:52
4485000|4.7249|1|2024-04-26 20:30:52
4486000|7.9691|1|2024-04-26 20:30:52
4487000|3.0|1|2024-04-26 20:30:52
4488000|24.4522|1|2024-04-26 20:30:52
4489000|12.3373|1|2024-04-26 20:30:52
4484000|0.0322|0|2024-04-26 20:30:57
4483000|0.0531|0|2024-04-26 20:30:57
4482000|0.0012|0|2024-04-26 20:30:57
4481000|0.7011|0|2024-04-26 20:30:57
4480000|1.9109|0|2024-04-26 20:30:57
4485000|4.7249|1|2024-04-26 20:30:57
4486000|7.9691|1|2024-04-26 20:30:57
4487000|3.0|1|2024-04-26 20:30:57
4488000|24.4522|1|2024-04-26 20:30:57
4489000|12.3373|1|2024-04-26 20:30:57
4483000|0.0531|0|2024-04-26 20:31:02
4482000|0.0012|0|2024-04-26 20:31:02
4481000|0.7011|0|2024-04-26 20:31:02
4480000|1.4408|0|2024-04-26 20:31:02
4479000|1.0143|0|2024-04-26 20:31:02
4484000|9.5793|1|2024-04-26 20:31:02
4485000|4.6869|1|2024-04-26 20:31:02
4486000|18.0|1|2024-04-26 20:31:02
4487000|4.0|1|2024-04-26 20:31:02
4488000|9.898|1|2024-04-26 20:31:02
4483000|0.0531|0|2024-04-26 20:31:07
4482000|0.0012|0|2024-04-26 20:31:07
4481000|0.7011|0|2024-04-26 20:31:07
4480000|1.4428|0|2024-04-26 20:31:07
4479000|1.0163|0|2024-04-26 20:31:07
4484000|13.0355|1|2024-04-26 20:31:07
4485000|1.798|1|2024-04-26 20:31:07
4486000|18.0|1|2024-04-26 20:31:07
4487000|4.0|1|2024-04-26 20:31:07
4488000|9.898|1|2024-04-26 20:31:07
4483000|0.0531|0|2024-04-26 20:31:12
4482000|0.0012|0|2024-04-26 20:31:12
4481000|0.7011|0|2024-04-26 20:31:12
4480000|1.4428|0|2024-04-26 20:31:12
4479000|1.0163|0|2024-04-26 20:31:12
4484000|13.7366|1|2024-04-26 20:31:12
4485000|0.09|1|2024-04-26 20:31:12
4486000|18.0|1|2024-04-26 20:31:12
4487000|4.0|1|2024-04-26 20:31:12
4488000|9.898|1|2024-04-26 20:31:12
4483000|0.0531|0|2024-04-26 20:31:17
4482000|0.0012|0|2024-04-26 20:31:17
4481000|0.7011|0|2024-04-26 20:31:17
4480000|1.4408|0|2024-04-26 20:31:17
4479000|1.0143|0|2024-04-26 20:31:17
4484000|13.7366|1|2024-04-26 20:31:17
4485000|0.09|1|2024-04-26 20:31:17
4486000|24.4522|1|2024-04-26 20:31:17
4487000|4.0|1|2024-04-26 20:31:17
4488000|4.4458|1|2024-04-26 20:31:17
4483000|0.0531|0|2024-04-26 20:31:22
4482000|0.0012|0|2024-04-26 20:31:22
4481000|0.7011|0|2024-04-26 20:31:22
4480000|1.4428|0|2024-04-26 20:31:22
4479000|1.0163|0|2024-04-26 20:31:22
4484000|13.7366|1|2024-04-26 20:31:22
4485000|0.09|1|2024-04-26 20:31:22
4486000|24.4522|1|2024-04-26 20:31:22
4487000|4.0|1|2024-04-26 20:31:22
4488000|4.4458|1|2024-04-26 20:31:22
4482000|0.0012|0|2024-04-26 20:31:27
4481000|0.7011|0|2024-04-26 20:31:27
4480000|3.6679|0|2024-04-26 20:31:27
4479000|1.0143|0|2024-04-26 20:31:27
4478000|16.4978|0|2024-04-26 20:31:27
4483000|4.5098|1|2024-04-26 20:31:27
4484000|10.0928|1|2024-04-26 20:31:27
4485000|0.09|1|2024-04-26 20:31:27
4486000|24.4522|1|2024-04-26 20:31:27
4487000|4.8832|1|2024-04-26 20:31:27
4482000|0.0012|0|2024-04-26 20:31:32
4481000|0.4779|0|2024-04-26 20:31:32
4480000|3.6679|0|2024-04-26 20:31:32
4479000|1.0163|0|2024-04-26 20:31:32
4478000|20.0898|0|2024-04-26 20:31:32
4483000|0.9198|1|2024-04-26 20:31:32
4485000|5.0591|1|2024-04-26 20:31:32
4486000|6.6922|1|2024-04-26 20:31:32
4487000|19.8832|1|2024-04-26 20:31:32
4488000|4.4458|1|2024-04-26 20:31:32
4481000|0.4779|0|2024-04-26 20:31:37
4480000|19.2387|0|2024-04-26 20:31:37
4479000|0.5542|0|2024-04-26 20:31:37
4478000|6.2015|0|2024-04-26 20:31:37
4477000|6.3369|0|2024-04-26 20:31:37
4482000|0.0061|1|2024-04-26 20:31:37
4483000|0.8567|1|2024-04-26 20:31:37
4485000|0.09|1|2024-04-26 20:31:37
4486000|4.9691|1|2024-04-26 20:31:37
4487000|4.7268|1|2024-04-26 20:31:37
4481000|0.4779|0|2024-04-26 20:31:42
4480000|22.8287|0|2024-04-26 20:31:42
4479000|0.5522|0|2024-04-26 20:31:42
4478000|2.6095|0|2024-04-26 20:31:42
4477000|6.3349|0|2024-04-26 20:31:42
4482000|0.0832|1|2024-04-26 20:31:42
4483000|0.8567|1|2024-04-26 20:31:42
4485000|0.09|1|2024-04-26 20:31:42
4486000|1.3791|1|2024-04-26 20:31:42
4487000|7.0365|1|2024-04-26 20:31:42
4481000|6.294|0|2024-04-26 20:31:47
4480000|16.5747|0|2024-04-26 20:31:47
4479000|4.1442|0|2024-04-26 20:31:47
4478000|2.6115|0|2024-04-26 20:31:47
4477000|10.8856|0|2024-04-26 20:31:47
4483000|0.8567|1|2024-04-26 20:31:47
4485000|3.68|1|2024-04-26 20:31:47
4486000|1.3791|1|2024-04-26 20:31:47
4487000|4.8932|1|2024-04-26 20:31:47
4488000|18.4458|1|2024-04-26 20:31:47
4480000|7.3908|0|2024-04-26 20:31:52
4479000|19.1442|0|2024-04-26 20:31:52
4478000|2.6115|0|2024-04-26 20:31:52
4477000|9.9304|0|2024-04-26 20:31:52
4476000|6.8745|0|2024-04-26 20:31:52
4484000|3.59|1|2024-04-26 20:31:52
4485000|0.09|1|2024-04-26 20:31:52
4486000|1.3791|1|2024-04-26 20:31:52
4487000|4.0365|1|2024-04-26 20:31:52
4488000|19.726|1|2024-04-26 20:31:52
4482000|0.0221|0|2024-04-26 20:31:57
4480000|7.3908|0|2024-04-26 20:31:57
4479000|19.1442|0|2024-04-26 20:31:57
4478000|3.8916|0|2024-04-26 20:31:57
4477000|8.4271|0|2024-04-26 20:31:57
4484000|3.2336|1|2024-04-26 20:31:57
4485000|0.09|1|2024-04-26 20:31:57
4486000|1.4813|1|2024-04-26 20:31:57
4487000|3.59|1|2024-04-26 20:31:57
4488000|24.2207|1|2024-04-26 20:31:57
4482000|0.0221|0|2024-04-26 20:32:02
4480000|7.3928|0|2024-04-26 20:32:02
4479000|19.1442|0|2024-04-26 20:32:02
4478000|3.8916|0|2024-04-26 20:32:02
4477000|8.4321|0|2024-04-26 20:32:02
4484000|3.1781|1|2024-04-26 20:32:02
4485000|0.09|1|2024-04-26 20:32:02
4486000|1.4813|1|2024-04-26 20:32:02
4487000|3.59|1|2024-04-26 20:32:02
4488000|24.2207|1|2024-04-26 20:32:02
4481000|0.4552|0|2024-04-26 20:32:07
4480000|7.3908|0|2024-04-26 20:32:07
4479000|19.1422|0|2024-04-26 20:32:07
4478000|3.8896|0|2024-04-26 20:32:07
4477000|8.4321|0|2024-04-26 20:32:07
4484000|3.1105|1|2024-04-26 20:32:07
4485000|0.09|1|2024-04-26 20:32:07
4486000|5.0713|1|2024-04-26 20:32:07
4488000|24.2169|1|2024-04-26 20:32:07
4489000|11.9169|1|2024-04-26 20:32:07
4480000|7.5946|0|2024-04-26 20:32:12
4479000|19.1442|0|2024-04-26 20:32:12
4478000|3.8916|0|2024-04-26 20:32:12
4477000|8.4271|0|2024-04-26 20:32:12
4476000|6.8785|0|2024-04-26 20:32:12
4484000|2.7498|1|2024-04-26 20:32:12
4485000|0.09|1|2024-04-26 20:32:12
4486000|5.0713|1|2024-04-26 20:32:12
4488000|24.2169|1|2024-04-26 20:32:12
4489000|13.197|1|2024-04-26 20:32:12
4481000|3.59|0|2024-04-26 20:32:17
4480000|2.2309|0|2024-04-26 20:32:17
4479000|19.3654|0|2024-04-26 20:32:17
4478000|2.6095|0|2024-04-26 20:32:17
4477000|8.4251|0|2024-04-26 20:32:17
4484000|0.2583|1|2024-04-26 20:32:17
4485000|3.68|1|2024-04-26 20:32:17
4487000|1.3733|1|2024-04-26 20:32:17
4488000|22.4569|1|2024-04-26 20:32:17
4489000|13.197|1|2024-04-26 20:32:17
4481000|2.2256|0|2024-04-26 20:32:22
4480000|2.7807|0|2024-04-26 20:32:22
4479000|20.8156|0|2024-04-26 20:32:22
4478000|3.4799|0|2024-04-26 20:32:22
4477000|8.0969|0|2024-04-26 20:32:22
4484000|0.2158|1|2024-04-26 20:32:22
4485000|0.09|1|2024-04-26 20:32:22
4487000|1.3733|1|2024-04-26 20:32:22
4488000|23.0469|1|2024-04-26 20:32:22
4489000|5.5669|1|2024-04-26 20:32:22
4483000|2.2256|0|2024-04-26 20:32:27
4482000|4.0399|0|2024-04-26 20:32:27
4481000|2.7281|0|2024-04-26 20:32:27
4480000|22.0718|0|2024-04-26 20:32:27
4479000|2.2256|0|2024-04-26 20:32:27
4485000|0.09|1|2024-04-26 20:32:27
4486000|0.6162|1|2024-04-26 20:32:27
4488000|0.4211|1|2024-04-26 20:32:27
4489000|21.1569|1|2024-04-26 20:32:27
4490000|3.4413|1|2024-04-26 20:32:27
4483000|2.6753|0|2024-04-26 20:32:32
4482000|3.6011|0|2024-04-26 20:32:32
4481000|2.7281|0|2024-04-26 20:32:32
4480000|22.0718|0|2024-04-26 20:32:32
4479000|2.2256|0|2024-04-26 20:32:32
4486000|0.5594|1|2024-04-26 20:32:32
4489000|21.1569|1|2024-04-26 20:32:32
4490000|3.8676|1|2024-04-26 20:32:32
4491000|8.2062|1|2024-04-26 20:32:32
4492000|4.4343|1|2024-04-26 20:32:32
4484000|2.6714|0|2024-04-26 20:32:37
4483000|3.59|0|2024-04-26 20:32:37
4482000|20.8799|0|2024-04-26 20:32:37
4481000|1.4711|0|2024-04-26 20:32:37
4480000|9.6384|0|2024-04-26 20:32:37
4486000|0.3817|1|2024-04-26 20:32:37
4489000|2.5669|1|2024-04-26 20:32:37
4490000|15.4263|1|2024-04-26 20:32:37
4491000|3.59|1|2024-04-26 20:32:37
4492000|3.4343|1|2024-04-26 20:32:37
4484000|5.8146|0|2024-04-26 20:32:42
4482000|5.8801|0|2024-04-26 20:32:42
4481000|16.4711|0|2024-04-26 20:32:42
4480000|9.6384|0|2024-04-26 20:32:42
4479000|7.5736|0|2024-04-26 20:32:42
4486000|0.2859|1|2024-04-26 20:32:42
4489000|6.1569|1|2024-04-26 20:32:42
4490000|19.0163|1|2024-04-26 20:32:42
4492000|8.7843|1|2024-04-26 20:32:42
4493000|5.279|1|2024-04-26 20:32:42
4484000|5.8146|0|2024-04-26 20:32:47
4482000|5.8801|0|2024-04-26 20:32:47
4481000|16.4711|0|2024-04-26 20:32:47
4480000|9.6384|0|2024-04-26 20:32:47
4479000|7.5756|0|2024-04-26 20:32:47
4486000|0.0106|1|2024-04-26 20:32:47
4489000|2.5669|1|2024-04-26 20:32:47
4490000|19.0163|1|2024-04-26 20:32:47
4492000|12.3743|1|2024-04-26 20:32:47
4493000|5.279|1|2024-04-26 20:32:47
4486000|0.2123|0|2024-04-26 20:32:52
4485000|2.2246|0|2024-04-26 20:32:52
4484000|0.5582|0|2024-04-26 20:32:52
4483000|1.2788|0|2024-04-26 20:32:52
4482000|5.019|0|2024-04-26 20:32:52
4489000|2.5669|1|2024-04-26 20:32:52
4490000|15.0|1|2024-04-26 20:32:52
4491000|3.59|1|2024-04-26 20:32:52
4492000|7.0243|1|2024-04-26 20:32:52
4493000|4.4179|1|2024-04-26 20:32:52
4486000|3.59|0|2024-04-26 20:32:57
4485000|6.2615|0|2024-04-26 20:32:57
4484000|0.1115|0|2024-04-26 20:32:57
4483000|17.2788|0|2024-04-26 20:32:57
4482000|6.779|0|2024-04-26 20:32:57
4489000|2.5669|1|2024-04-26 20:32:57
4491000|18.6922|1|2024-04-26 20:32:57
4492000|3.4343|1|2024-04-26 20:32:57
4493000|4.4179|1|2024-04-26 20:32:57
4494000|8.2385|1|2024-04-26 20:32:57
4485000|5.8151|0|2024-04-26 20:33:02
4484000|0.1115|0|2024-04-26 20:33:02
4483000|6.3147|0|2024-04-26 20:33:02
4482000|22.2976|0|2024-04-26 20:33:02
4481000|1.0222|0|2024-04-26 20:33:02
4489000|6.1569|1|2024-04-26 20:33:02
4491000|18.6922|1|2024-04-26 20:33:02
4492000|3.4343|1|2024-04-26 20:33:02
4493000|4.4179|1|2024-04-26 20:33:02
4494000|11.277|1|2024-04-26 20:33:02
4485000|5.8151|0|2024-04-26 20:33:07
4483000|6.3147|0|2024-04-26 20:33:07
4482000|22.2976|0|2024-04-26 20:33:07
4481000|1.0222|0|2024-04-26 20:33:07
4480000|2.7807|0|2024-04-26 20:33:07
4489000|2.5669|1|2024-04-26 20:33:07
4490000|3.59|1|2024-04-26 20:33:07
4491000|18.6922|1|2024-04-26 20:33:07
4492000|3.4343|1|2024-04-26 20:33:07
4493000|4.4179|1|2024-04-26 20:33:07
4485000|2.2251|0|2024-04-26 20:33:12
4484000|3.6415|0|2024-04-26 20:33:12
4483000|6.3147|0|2024-04-26 20:33:12
4482000|22.2976|0|2024-04-26 20:33:12
4481000|1.0237|0|2024-04-26 20:33:12
4489000|2.5647|1|2024-04-26 20:33:12
4491000|18.6922|1|2024-04-26 20:33:12
4492000|3.4343|1|2024-04-26 20:33:12
4493000|8.0079|1|2024-04-26 20:33:12
4494000|11.277|1|2024-04-26 20:33:12
4485000|5.8173|0|2024-04-26 20:33:17
4484000|0.0538|0|2024-04-26 20:33:17
4483000|6.3147|0|2024-04-26 20:33:17
4482000|22.2976|0|2024-04-26 20:33:17
4481000|1.0237|0|2024-04-26 20:33:17
4489000|6.1547|1|2024-04-26 20:33:17
4491000|18.6922|1|2024-04-26 20:33:17
4492000|3.4343|1|2024-04-26 20:33:17
4493000|4.4179|1|2024-04-26 20:33:17
4494000|11.277|1|2024-04-26 20:33:17
4485000|5.8173|0|2024-04-26 20:33:22
4484000|0.0538|0|2024-04-26 20:33:22
4483000|6.3169|0|2024-04-26 20:33:22
4482000|22.2976|0|2024-04-26 20:33:22
4481000|1.0237|0|2024-04-26 20:33:22
4489000|6.1547|1|2024-04-26 20:33:22
4491000|18.6922|1|2024-04-26 20:33:22
4492000|3.4343|1|2024-04-26 20:33:22
4493000|4.4179|1|2024-04-26 20:33:22
4494000|11.277|1|2024-04-26 20:33:22
4485000|5.8173|0|2024-04-26 20:33:27
4484000|0.0538|0|2024-04-26 20:33:27
4483000|6.3169|0|2024-04-26 20:33:27
4482000|22.2998|0|2024-04-26 20:33:27
4481000|1.0237|0|2024-04-26 20:33:27
4489000|6.1418|1|2024-04-26 20:33:27
4491000|18.6922|1|2024-04-26 20:33:27
4492000|3.4343|1|2024-04-26 20:33:27
4493000|4.4179|1|2024-04-26 20:33:27
4494000|11.277|1|2024-04-26 20:33:27
4485000|5.8619|0|2024-04-26 20:33:32
4484000|0.0538|0|2024-04-26 20:33:32
4483000|5.0383|0|2024-04-26 20:33:32
4482000|22.2998|0|2024-04-26 20:33:32
4481000|1.0237|0|2024-04-26 20:33:32
4489000|2.5518|1|2024-04-26 20:33:32
4491000|18.6922|1|2024-04-26 20:33:32
4492000|3.4343|1|2024-04-26 20:33:32
4493000|4.4179|1|2024-04-26 20:33:32
4494000|9.9985|1|2024-04-26 20:33:32
4486000|5.8146|0|2024-04-26 20:33:37
4485000|3.7483|0|2024-04-26 20:33:37
4484000|0.0538|0|2024-04-26 20:33:37
4483000|1.4483|0|2024-04-26 20:33:37
4482000|28.0892|0|2024-04-26 20:33:37
4489000|1.9842|1|2024-04-26 20:33:37
4491000|18.6922|1|2024-04-26 20:33:37
4492000|3.0|1|2024-04-26 20:33:37
4493000|8.0079|1|2024-04-26 20:33:37
4494000|4.6485|1|2024-04-26 20:33:37
4486000|5.8137|0|2024-04-26 20:33:42
4485000|5.0266|0|2024-04-26 20:33:42
4484000|0.0538|0|2024-04-26 20:33:42
4483000|1.6343|0|2024-04-26 20:33:42
4482000|27.661|0|2024-04-26 20:33:42
4489000|1.8829|1|2024-04-26 20:33:42
4490000|3.59|1|2024-04-26 20:33:42
4491000|15.1022|1|2024-04-26 20:33:42
4492000|3.0|1|2024-04-26 20:33:42
4493000|8.0086|1|2024-04-26 20:33:42
4486000|5.8137|0|2024-04-26 20:33:47
4485000|5.0266|0|2024-04-26 20:33:47
4484000|0.0538|0|2024-04-26 20:33:47
4483000|1.6343|0|2024-04-26 20:33:47
4482000|27.661|0|2024-04-26 20:33:47
4489000|1.8829|1|2024-04-26 20:33:47
4490000|3.59|1|2024-04-26 20:33:47
4491000|15.1022|1|2024-04-26 20:33:47
4492000|3.0|1|2024-04-26 20:33:47
4493000|8.0086|1|2024-04-26 20:33:47
4487000|2.2237|0|2024-04-26 20:33:52
4486000|1.3306|0|2024-04-26 20:33:52
4485000|3.6368|0|2024-04-26 20:33:52
4484000|1.0538|0|2024-04-26 20:33:52
4483000|3.0874|0|2024-04-26 20:33:52
4489000|1.477|1|2024-04-26 20:33:52
4491000|3.59|1|2024-04-26 20:33:52
4492000|15.0|1|2024-04-26 20:33:52
4493000|7.0086|1|2024-04-26 20:33:52
4494000|4.6485|1|2024-04-26 20:33:52
4487000|5.8137|0|2024-04-26 20:33:57
4486000|1.2779|0|2024-04-26 20:33:57
4485000|3.6368|0|2024-04-26 20:33:57
4484000|16.0538|0|2024-04-26 20:33:57
4483000|3.0874|0|2024-04-26 20:33:57
4489000|1.3011|1|2024-04-26 20:33:57
4491000|3.59|1|2024-04-26 20:33:57
4492000|15.0|1|2024-04-26 20:33:57
4493000|7.0086|1|2024-04-26 20:33:57
4494000|4.6485|1|2024-04-26 20:33:57
4488000|0.1393|0|2024-04-26 20:34:02
4487000|5.8137|0|2024-04-26 20:34:02
4486000|1.2779|0|2024-04-26 20:34:02
4485000|4.0882|0|2024-04-26 20:34:02
4484000|16.0538|0|2024-04-26 20:34:02
4489000|0.1459|1|2024-04-26 20:34:02
4491000|3.59|1|2024-04-26 20:34:02
4492000|15.0|1|2024-04-26 20:34:02
4493000|7.0086|1|2024-04-26 20:34:02
4494000|4.6485|1|2024-04-26 20:34:02
4488000|0.1393|0|2024-04-26 20:34:07
4487000|5.8137|0|2024-04-26 20:34:07
4485000|5.3665|0|2024-04-26 20:34:07
4484000|1.0538|0|2024-04-26 20:34:07
4483000|17.9014|0|2024-04-26 20:34:07
4489000|0.0936|1|2024-04-26 20:34:07
4491000|3.59|1|2024-04-26 20:34:07
4492000|15.0|1|2024-04-26 20:34:07
4493000|7.0086|1|2024-04-26 20:34:07
4494000|4.6485|1|2024-04-26 20:34:07
4488000|0.1393|0|2024-04-26 20:34:12
4487000|2.2237|0|2024-04-26 20:34:12
4485000|1.3252|0|2024-04-26 20:34:12
4484000|0.0538|0|2024-04-26 20:34:12
4483000|6.4914|0|2024-04-26 20:34:12
4489000|0.0627|1|2024-04-26 20:34:12
4490000|3.59|1|2024-04-26 20:34:12
4492000|18.59|1|2024-04-26 20:34:12
4493000|3.4186|1|2024-04-26 20:34:12
4494000|4.6485|1|2024-04-26 20:34:12
4488000|0.1393|0|2024-04-26 20:34:17
4487000|2.2237|0|2024-04-26 20:34:17
4486000|4.8681|0|2024-04-26 20:34:17
4485000|0.0468|0|2024-04-26 20:34:17
4484000|3.6438|0|2024-04-26 20:34:17
4489000|0.0491|1|2024-04-26 20:34:17
4490000|3.59|1|2024-04-26 20:34:17
4492000|18.59|1|2024-04-26 20:34:17
4493000|3.4186|1|2024-04-26 20:34:17
4494000|4.6485|1|2024-04-26 20:34:17
4488000|0.1393|0|2024-04-26 20:34:22
4487000|5.8137|0|2024-04-26 20:34:22
4486000|1.3896|0|2024-04-26 20:34:22
4485000|0.0468|0|2024-04-26 20:34:22
4484000|4.0885|0|2024-04-26 20:34:22
4489000|0.0|1|2024-04-26 20:34:22
4491000|3.59|1|2024-04-26 20:34:22
4492000|15.0|1|2024-04-26 20:34:22
4493000|6.59|1|2024-04-26 20:34:22
4494000|4.6485|1|2024-04-26 20:34:22
4488000|0.1393|0|2024-04-26 20:34:27
4487000|7.0916|0|2024-04-26 20:34:27
4486000|0.1114|0|2024-04-26 20:34:27
4485000|3.6368|0|2024-04-26 20:34:27
4484000|16.4985|0|2024-04-26 20:34:27
4489000|0.0|1|2024-04-26 20:34:27
4491000|3.59|1|2024-04-26 20:34:27
4492000|15.0|1|2024-04-26 20:34:27
4493000|6.59|1|2024-04-26 20:34:27
4494000|4.6485|1|2024-04-26 20:34:27
4488000|5.8432|0|2024-04-26 20:34:32
4487000|4.8679|0|2024-04-26 20:34:32
4486000|0.1114|0|2024-04-26 20:34:32
4485000|4.0551|0|2024-04-26 20:34:32
4484000|16.4985|0|2024-04-26 20:34:32
4489000|0.0|1|2024-04-26 20:34:32
4492000|3.59|1|2024-04-26 20:34:32
4493000|18.59|1|2024-04-26 20:34:32
4494000|3.2225|1|2024-04-26 20:34:32
4495000|9.35|1|2024-04-26 20:34:32
4488000|9.3363|0|2024-04-26 20:34:37
4487000|1.2779|0|2024-04-26 20:34:37
4486000|0.1114|0|2024-04-26 20:34:37
4485000|4.0551|0|2024-04-26 20:34:37
4484000|16.4985|0|2024-04-26 20:34:37
4489000|0.0|1|2024-04-26 20:34:37
4492000|3.59|1|2024-04-26 20:34:37
4493000|18.59|1|2024-04-26 20:34:37
4494000|3.2225|1|2024-04-26 20:34:37
4495000|9.35|1|2024-04-26 20:34:37
4489000|0.9999|0|2024-04-26 20:34:42
4488000|9.3363|0|2024-04-26 20:34:42
4487000|1.2779|0|2024-04-26 20:34:42
4486000|3.7014|0|2024-04-26 20:34:42
4485000|0.4651|0|2024-04-26 20:34:42
4492000|3.59|1|2024-04-26 20:34:42
4493000|18.59|1|2024-04-26 20:34:42
4494000|3.2225|1|2024-04-26 20:34:42
4495000|9.35|1|2024-04-26 20:34:42
4496000|4.8801|1|2024-04-26 20:34:42
4489000|3.2231|0|2024-04-26 20:34:47
4488000|3.5231|0|2024-04-26 20:34:47
4487000|1.2779|0|2024-04-26 20:34:47
4486000|3.7014|0|2024-04-26 20:34:47
4485000|0.4651|0|2024-04-26 20:34:47
4493000|15.0|1|2024-04-26 20:34:47
4494000|6.8125|1|2024-04-26 20:34:47
4495000|4.0|1|2024-04-26 20:34:47
4496000|4.8801|1|2024-04-26 20:34:47
4497000|1.0|1|2024-04-26 20:34:47
4489000|3.2231|0|2024-04-26 20:34:52
4488000|3.5231|0|2024-04-26 20:34:52
4487000|4.8679|0|2024-04-26 20:34:52
4486000|3.7014|0|2024-04-26 20:34:52
4485000|0.4651|0|2024-04-26 20:34:52
4493000|15.0|1|2024-04-26 20:34:52
4494000|6.8125|1|2024-04-26 20:34:52
4495000|9.35|1|2024-04-26 20:34:52
4496000|4.8856|1|2024-04-26 20:34:52
4497000|1.0|1|2024-04-26 20:34:52
4489000|3.2231|0|2024-04-26 20:34:57
4488000|3.5231|0|2024-04-26 20:34:57
4487000|3.59|0|2024-04-26 20:34:57
4486000|4.9794|0|2024-04-26 20:34:57
4485000|0.4651|0|2024-04-26 20:34:57
4491000|3.3796|1|2024-04-26 20:34:57
4493000|15.0|1|2024-04-26 20:34:57
4494000|6.8125|1|2024-04-26 20:34:57
4495000|9.35|1|2024-04-26 20:34:57
4496000|4.8856|1|2024-04-26 20:34:57
4489000|3.2231|0|2024-04-26 20:35:02
4488000|0.0231|0|2024-04-26 20:35:02
4487000|3.592|0|2024-04-26 20:35:02
4486000|3.7014|0|2024-04-26 20:35:02
4485000|0.4651|0|2024-04-26 20:35:02
4491000|3.3796|1|2024-04-26 20:35:02
4493000|15.0|1|2024-04-26 20:35:02
4494000|6.8125|1|2024-04-26 20:35:02
4495000|9.35|1|2024-04-26 20:35:02
4496000|6.1636|1|2024-04-26 20:35:02
4489000|1.0022|0|2024-04-26 20:35:07
4488000|2.2468|0|2024-04-26 20:35:07
4487000|0.0588|0|2024-04-26 20:35:07
4486000|3.7014|0|2024-04-26 20:35:07
4485000|1.7432|0|2024-04-26 20:35:07
4491000|3.59|1|2024-04-26 20:35:07
4492000|1.3329|1|2024-04-26 20:35:07
4493000|18.59|1|2024-04-26 20:35:07
4494000|3.2225|1|2024-04-26 20:35:07
4495000|9.8014|1|2024-04-26 20:35:07
4489000|1.0022|0|2024-04-26 20:35:12
4488000|2.2468|0|2024-04-26 20:35:12
4487000|0.002|0|2024-04-26 20:35:12
4486000|3.7014|0|2024-04-26 20:35:12
4485000|0.4651|0|2024-04-26 20:35:12
4490000|3.588|1|2024-04-26 20:35:12
4492000|1.3329|1|2024-04-26 20:35:12
4493000|21.59|1|2024-04-26 20:35:12
4494000|4.6481|1|2024-04-26 20:35:12
4495000|16.4296|1|2024-04-26 20:35:12
4489000|1.0022|0|2024-04-26 20:35:17
4488000|2.2468|0|2024-04-26 20:35:17
4487000|0.002|0|2024-04-26 20:35:17
4486000|3.7014|0|2024-04-26 20:35:17
4485000|0.4651|0|2024-04-26 20:35:17
4490000|3.1311|1|2024-04-26 20:35:17
4492000|1.3329|1|2024-04-26 20:35:17
4493000|21.59|1|2024-04-26 20:35:17
4494000|4.6481|1|2024-04-26 20:35:17
4495000|15.1514|1|2024-04-26 20:35:17
4489000|1.0022|0|2024-04-26 20:35:22
4488000|0.0231|0|2024-04-26 20:35:22
4487000|2.2257|0|2024-04-26 20:35:22
4486000|3.7014|0|2024-04-26 20:35:22
4485000|1.7433|0|2024-04-26 20:35:22
4490000|3.1311|1|2024-04-26 20:35:22
4492000|1.3329|1|2024-04-26 20:35:22
4493000|21.59|1|2024-04-26 20:35:22
4494000|4.6481|1|2024-04-26 20:35:22
4495000|15.1514|1|2024-04-26 20:35:22
4489000|1.0022|0|2024-04-26 20:35:27
4488000|0.0231|0|2024-04-26 20:35:27
4487000|2.2257|0|2024-04-26 20:35:27
4486000|3.7014|0|2024-04-26 20:35:27
4485000|1.7433|0|2024-04-26 20:35:27
4490000|3.1311|1|2024-04-26 20:35:27
4492000|1.3329|1|2024-04-26 20:35:27
4493000|21.59|1|2024-04-26 20:35:27
4494000|4.6481|1|2024-04-26 20:35:27
4495000|15.1514|1|2024-04-26 20:35:27
